Year,Deaths by Risk Factor,"Estimated Deaths (per 100,000)"
2021,High blood pressure,108.5
2021,Air pollution (outdoor & indoor),80.8
2021,Smoking,61.8
2021,High blood sugar,52.9
2021,Outdoor particulate matter pollution,47.2
2021,Obesity,37.1
2021,High cholesterol,36.5
2021,Indoor air pollution,31.1
2021,Diet high in sodium,18.6
2021,Alcohol use,18.1
2021,Diet low in fruits,16.8
2021,Diet low in whole grains,15.5
2021,Low birthweight,15.4
2021,Secondhand smoke,12.9
2021,Unsafe sex,9.01
2021,Diet low in vegetables,8.61
2021,Unsafe water source,8.02
2021,Diet low in nuts and seeds,6.58
2021,Low physical activity,6.58
2021,Unsafe sanitation,5.95
2021,Child wasting,4.94
2021,Drug use,4.63
2021,Low bone mineral density,4.6
2021,No access to handwashing facility,4.46
2021,Child stunting,3.11
2021,Non-exclusive breastfeeding,0.93
2021,Iron deficiency,0.34
2021,Vitamin A deficiency,0.17
